method,mode,physical_role_candidate,global_peak_frequency_hz,window_index,start_sample,end_sample,start_time_s,end_time_s,center_time_s,angle_state_label,dominant_state_label,moving_fraction,estimated_angle_mean_deg,angle_velocity_rms_deg_s,local_peak_frequency_hz,local_spectral_centroid_hz,rms_nm,energy_nm2,mean_square_nm2,envelope_mean_nm,envelope_std_nm
STVMD,IMF5,background_dynamic_mode,39.90785813630041,170,17000,17399,85.0,86.995,86.0,stable_43deg,stable_43deg,0.0,42.966576021187194,0.924925186863849,40.0,39.1797956503674,0.03354308192536215,0.4500553380206228,0.0011251383450515571,0.04474080601795983,0.015771638469877492
STVMD,IMF6,background_dynamic_mode,59.97479137691238,170,17000,17399,85.0,86.995,86.0,stable_43deg,stable_43deg,0.0,42.966576021187194,0.924925186863849,58.0,56.97652202130342,0.02206418176557357,0.19473124679370768,0.0004868281169842692,0.027340962830946093,0.015097922604241072
STVMD,IMF7,background_dynamic_mode,59.94871349095966,170,17000,17399,85.0,86.995,86.0,stable_43deg,stable_43deg,0.0,42.966576021187194,0.924925186863849,71.5,72.14430054622963,0.014243778403580288,0.08115408928412007,0.00020288522321030018,0.017839035218096023,0.009348057917075896
STVMD,IMF8,background_dynamic_mode,80.04607093184978,170,17000,17399,85.0,86.995,86.0,stable_43deg,stable_43deg,0.0,42.966576021187194,0.924925186863849,80.0,80.05973800876784,0.044087902843120634,0.7774972708417778,0.0019437431771044443,0.06150875985364266,0.010739469621179895
STVMD,IMF9,background_dynamic_mode,90.49461057023645,170,17000,17399,85.0,86.995,86.0,stable_43deg,stable_43deg,0.0,42.966576021187194,0.924925186863849,92.0,91.36760130161346,0.01568588433342553,0.0984187869286418,0.00024604696732160447,0.02002358978892996,0.009592302926002272
STVMD,IMF10,background_dynamic_mode,97.83988178025034,170,17000,17399,85.0,86.995,86.0,stable_43deg,stable_43deg,0.0,42.966576021187194,0.924925186863849,96.5,96.90966610628446,0.013112420836309008,0.06877423207538824,0.0001719355801884706,0.014205265196247763,0.01177310077778298
STVMD,IMF1,angle_position_mode,0.008692628650904,171,17100,17499,85.5,87.495,86.5,stable_43deg,stable_43deg,0.0,42.61633184143459,1.8669536209572903,,,0.134298974049453,7.21448577229426,0.01803621443073565,0.22120051697283397,0.00740746098739696
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,171,17100,17499,85.5,87.495,86.5,stable_43deg,stable_43deg,0.0,42.61633184143459,1.8669536209572903,3.5,4.03270802585081,0.025652234694261585,0.2632148579237911,0.0006580371448094778,0.03198277408659475,0.01865270409522983
STVMD,IMF3,background_dynamic_mode,17.793810848400554,171,17100,17499,85.5,87.495,86.5,stable_43deg,stable_43deg,0.0,42.61633184143459,1.8669536209572903,17.5,17.468420876955147,0.05295415394845481,1.121656968158661,0.0028041424203966523,0.07309386489171482,0.016317139087864904
STVMD,IMF4,background_dynamic_mode,20.07127955493741,171,17100,17499,85.5,87.495,86.5,stable_43deg,stable_43deg,0.0,42.61633184143459,1.8669536209572903,20.0,20.456471298118075,0.026176348587826102,0.2740804901565542,0.0006852012253913855,0.03441094583837333,0.013701421711891393
STVMD,IMF5,background_dynamic_mode,39.90785813630041,171,17100,17499,85.5,87.495,86.5,stable_43deg,stable_43deg,0.0,42.61633184143459,1.8669536209572903,39.5,39.384967818530285,0.03166672255434825,0.40111252693362726,0.0010027813173340682,0.04211890702453875,0.015139477800690731
STVMD,IMF6,background_dynamic_mode,59.97479137691238,171,17100,17499,85.5,87.495,86.5,stable_43deg,stable_43deg,0.0,42.61633184143459,1.8669536209572903,58.5,56.96826611725318,0.021312786624155016,0.18169394947470438,0.00045423487368676093,0.0262725290973294,0.01486584454343971
STVMD,IMF7,background_dynamic_mode,59.94871349095966,171,17100,17499,85.5,87.495,86.5,stable_43deg,stable_43deg,0.0,42.61633184143459,1.8669536209572903,71.5,72.52529552198811,0.017284960072093257,0.11950793787754324,0.0002987698446938581,0.02106301328407082,0.012372774327089333
STVMD,IMF8,background_dynamic_mode,80.04607093184978,171,17100,17499,85.5,87.495,86.5,stable_43deg,stable_43deg,0.0,42.61633184143459,1.8669536209572903,80.0,80.07185061020562,0.04460133547649667,0.7957116505148001,0.001989279126287,0.061971882279366335,0.011950443006305066
STVMD,IMF9,background_dynamic_mode,90.49461057023645,171,17100,17499,85.5,87.495,86.5,stable_43deg,stable_43deg,0.0,42.61633184143459,1.8669536209572903,92.5,91.05903186215143,0.01418075926515582,0.08043757333452106,0.00020109393333630265,0.018399676797918246,0.008049072249978527
STVMD,IMF10,background_dynamic_mode,97.83988178025034,171,17100,17499,85.5,87.495,86.5,stable_43deg,stable_43deg,0.0,42.61633184143459,1.8669536209572903,98.0,96.86557716583255,0.010963530872243915,0.04807960367465817,0.00012019900918664541,0.012300105405164042,0.009908289685802853
STVMD,IMF1,angle_position_mode,0.008692628650904,172,17200,17599,86.0,87.995,87.0,stable_43deg,stable_43deg,0.105,41.82482053039943,2.668576283194452,,,0.1275211706313088,6.504659583671749,0.016261648959179375,0.22856322206226667,0.007499410602491153
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,172,17200,17599,86.0,87.995,87.0,stable_43deg,stable_43deg,0.105,41.82482053039943,2.668576283194452,2.0,3.4356153851696374,0.02654784935934588,0.28191532224260857,0.0007047883056065215,0.032962141639263295,0.01800649882660479
STVMD,IMF3,background_dynamic_mode,17.793810848400554,172,17200,17599,86.0,87.995,87.0,stable_43deg,stable_43deg,0.105,41.82482053039943,2.668576283194452,17.5,17.472087600326077,0.05372727101866636,1.1546478604452903,0.002886619651113226,0.07540263831909808,0.010552617080297373
STVMD,IMF4,background_dynamic_mode,20.07127955493741,172,17200,17599,86.0,87.995,87.0,stable_43deg,stable_43deg,0.105,41.82482053039943,2.668576283194452,20.0,20.88341739970446,0.027446208255594455,0.3013177390437845,0.0007532943476094612,0.03618570887218076,0.0142941097096325
STVMD,IMF5,background_dynamic_mode,39.90785813630041,172,17200,17599,86.0,87.995,87.0,stable_43deg,stable_43deg,0.105,41.82482053039943,2.668576283194452,39.5,38.680070351822806,0.03050657410753382,0.37226042551138117,0.0009306510637784529,0.03986208173018222,0.016636259938615415
STVMD,IMF6,background_dynamic_mode,59.97479137691238,172,17200,17599,86.0,87.995,87.0,stable_43deg,stable_43deg,0.105,41.82482053039943,2.668576283194452,58.5,56.71639257870472,0.02022632003652614,0.16364160888799148,0.0004091040222199787,0.02558975072073232,0.01273605590557032
STVMD,IMF7,background_dynamic_mode,59.94871349095966,172,17200,17599,86.0,87.995,87.0,stable_43deg,stable_43deg,0.105,41.82482053039943,2.668576283194452,71.5,72.41257522441506,0.017056775891771722,0.11637344152885,0.000290933603822125,0.020607101603291805,0.012485880999507986
STVMD,IMF8,background_dynamic_mode,80.04607093184978,172,17200,17599,86.0,87.995,87.0,stable_43deg,stable_43deg,0.105,41.82482053039943,2.668576283194452,80.0,80.0932924228116,0.04477713927084257,0.8019968805121727,0.0020049922012804317,0.062223740731218245,0.012249850215121665
STVMD,IMF9,background_dynamic_mode,90.49461057023645,172,17200,17599,86.0,87.995,87.0,stable_43deg,stable_43deg,0.105,41.82482053039943,2.668576283194452,92.5,91.55302409010255,0.015127272067621135,0.09153374408313224,0.0002288343602078306,0.01924214362930185,0.009327470303461956
STVMD,IMF10,background_dynamic_mode,97.83988178025034,172,17200,17599,86.0,87.995,87.0,stable_43deg,stable_43deg,0.105,41.82482053039943,2.668576283194452,98.0,96.9360010779006,0.008881736731312439,0.031554098945737824,7.888524736434456e-05,0.010459441880114361,0.007030546688890762
STVMD,IMF1,angle_position_mode,0.008692628650904,173,17300,17699,86.5,88.495,87.5,stable_43deg,stable_43deg,0.355,40.52535522138356,3.4278408936503455,,,0.1193397729897238,5.696792566895524,0.014241981417238809,0.23675615358418742,0.011486258204950887
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,173,17300,17699,86.5,88.495,87.5,stable_43deg,stable_43deg,0.355,40.52535522138356,3.4278408936503455,2.0,3.0928444646317064,0.02840014520883068,0.3226272991530673,0.0008065682478826683,0.03676018055581428,0.01613922415384598
STVMD,IMF3,background_dynamic_mode,17.793810848400554,173,17300,17699,86.5,88.495,87.5,stable_43deg,stable_43deg,0.355,40.52535522138356,3.4278408936503455,17.5,17.579229552442403,0.05429325781222772,1.1791031375460106,0.0029477578438650265,0.07597425990353641,0.010434070421856463
STVMD,IMF4,background_dynamic_mode,20.07127955493741,173,17300,17699,86.5,88.495,87.5,stable_43deg,stable_43deg,0.355,40.52535522138356,3.4278408936503455,20.5,20.895418707328375,0.02968803022406847,0.3525516554340812,0.0008813791385852029,0.03882243575879507,0.01570453668434879
STVMD,IMF5,background_dynamic_mode,39.90785813630041,173,17300,17699,86.5,88.495,87.5,stable_43deg,stable_43deg,0.355,40.52535522138356,3.4278408936503455,38.5,38.90733923530642,0.03189171812034275,0.4068326738669591,0.0010170816846673978,0.04173891824727658,0.017093205151361666
STVMD,IMF6,background_dynamic_mode,59.97479137691238,173,17300,17699,86.5,88.495,87.5,stable_43deg,stable_43deg,0.355,40.52535522138356,3.4278408936503455,58.0,57.112594047366926,0.019615555314875632,0.15390800412437827,0.00038477001031094566,0.025312080757094176,0.011277966394507542
STVMD,IMF7,background_dynamic_mode,59.94871349095966,173,17300,17699,86.5,88.495,87.5,stable_43deg,stable_43deg,0.355,40.52535522138356,3.4278408936503455,71.5,72.27635240600846,0.0157339071617524,0.09902233382985742,0.00024755583457464355,0.019051169995499103,0.011533058170402092
STVMD,IMF8,background_dynamic_mode,80.04607093184978,173,17300,17699,86.5,88.495,87.5,stable_43deg,stable_43deg,0.355,40.52535522138356,3.4278408936503455,80.0,80.08753547202986,0.042975109175320374,0.7387440034522821,0.0018468600086307052,0.059312220970866136,0.013614860648370095
STVMD,IMF9,background_dynamic_mode,90.49461057023645,173,17300,17699,86.5,88.495,87.5,stable_43deg,stable_43deg,0.355,40.52535522138356,3.4278408936503455,92.5,91.85588707226071,0.016145967712218923,0.1042769093456064,0.000260692273364016,0.02056919638962641,0.009870026178668223
STVMD,IMF10,background_dynamic_mode,97.83988178025034,173,17300,17699,86.5,88.495,87.5,stable_43deg,stable_43deg,0.355,40.52535522138356,3.4278408936503455,98.0,97.3976080993357,0.009078412487864944,0.03296702931992886,8.241757329982216e-05,0.010858495134209613,0.006904318250826524
STVMD,IMF1,angle_position_mode,0.008692628650904,174,17400,17799,87.0,88.995,88.0,moving_43_to_10,moving_43_to_10,0.605,38.6964708131128,4.0476672271590735,,,0.10893117949952315,4.746400746862933,0.011866001867157331,0.2465895307926126,0.013596145363899827
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,174,17400,17799,87.0,88.995,88.0,moving_43_to_10,moving_43_to_10,0.605,38.6964708131128,4.0476672271590735,3.0,3.0533858128458387,0.025357858140056946,0.2572083877805009,0.0006430209694512524,0.03209814613263671,0.01499034258373173
STVMD,IMF3,background_dynamic_mode,17.793810848400554,174,17400,17799,87.0,88.995,88.0,moving_43_to_10,moving_43_to_10,0.605,38.6964708131128,4.0476672271590735,17.5,17.640239096030978,0.04980005233551678,0.9920180850480839,0.00248004521262021,0.06853144149072676,0.016524941074816227
STVMD,IMF4,background_dynamic_mode,20.07127955493741,174,17400,17799,87.0,88.995,88.0,moving_43_to_10,moving_43_to_10,0.605,38.6964708131128,4.0476672271590735,20.0,20.326833513956217,0.029986377552667472,0.35967313549244784,0.0008991828387311196,0.039601744523798665,0.015056241669129436
STVMD,IMF5,background_dynamic_mode,39.90785813630041,174,17400,17799,87.0,88.995,88.0,moving_43_to_10,moving_43_to_10,0.605,38.6964708131128,4.0476672271590735,40.0,39.383332234593915,0.030712028347666412,0.37729147409114605,0.0009432286852278652,0.03976128409997041,0.01740888620535914
STVMD,IMF6,background_dynamic_mode,59.97479137691238,174,17400,17799,87.0,88.995,88.0,moving_43_to_10,moving_43_to_10,0.605,38.6964708131128,4.0476672271590735,56.0,56.00118487360094,0.022249257772157843,0.1980117885647705,0.0004950294714119262,0.02893260373493497,0.01232872639580387
STVMD,IMF7,background_dynamic_mode,59.94871349095966,174,17400,17799,87.0,88.995,88.0,moving_43_to_10,moving_43_to_10,0.605,38.6964708131128,4.0476672271590735,74.5,72.4437514745911,0.01682119328803896,0.11318101745342676,0.0002829525436335669,0.02052856162070657,0.012081535547378987
STVMD,IMF8,background_dynamic_mode,80.04607093184978,174,17400,17799,87.0,88.995,88.0,moving_43_to_10,moving_43_to_10,0.605,38.6964708131128,4.0476672271590735,80.0,80.07526461873907,0.042513365040766346,0.7229544828357817,0.0018073862070894541,0.058748290666309745,0.013172303453179266
STVMD,IMF9,background_dynamic_mode,90.49461057023645,174,17400,17799,87.0,88.995,88.0,moving_43_to_10,moving_43_to_10,0.605,38.6964708131128,4.0476672271590735,92.0,91.45008718857211,0.016947431079227738,0.11488616807406968,0.0002872154201851742,0.022269220269535987,0.009004012891354522
STVMD,IMF10,background_dynamic_mode,97.83988178025034,174,17400,17799,87.0,88.995,88.0,moving_43_to_10,moving_43_to_10,0.605,38.6964708131128,4.0476672271590735,97.0,97.10831311941737,0.009019773612719143,0.03254252640988181,8.135631602470453e-05,0.010878851076279207,0.0063142112458781235
STVMD,IMF1,angle_position_mode,0.008692628650904,175,17500,17899,87.5,89.495,88.5,moving_43_to_10,moving_43_to_10,0.855,36.58132065296193,4.456577394883237,,,0.09419872070842966,3.5493595932418938,0.008873398983104734,0.2559879484094083,0.011008740083537853
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,175,17500,17899,87.5,89.495,88.5,moving_43_to_10,moving_43_to_10,0.855,36.58132065296193,4.456577394883237,3.0,3.1210918975655995,0.02286428659284535,0.20911024055990704,0.0005227756013997676,0.029640672102181326,0.011736543174316735
STVMD,IMF3,background_dynamic_mode,17.793810848400554,175,17500,17899,87.5,89.495,88.5,moving_43_to_10,moving_43_to_10,0.855,36.58132065296193,4.456577394883237,17.5,17.513989679909294,0.04205373147989508,0.7074065325532473,0.0017685163313831181,0.05496050910881574,0.022702097243805924
STVMD,IMF4,background_dynamic_mode,20.07127955493741,175,17500,17899,87.5,89.495,88.5,moving_43_to_10,moving_43_to_10,0.855,36.58132065296193,4.456577394883237,20.0,20.395829237369576,0.028754692640571497,0.33073293954149463,0.0008268323488537366,0.038237300116872375,0.013736423010779323
STVMD,IMF5,background_dynamic_mode,39.90785813630041,175,17500,17899,87.5,89.495,88.5,moving_43_to_10,moving_43_to_10,0.855,36.58132065296193,4.456577394883237,39.5,39.19651574944717,0.03279442924836675,0.430189835890453,0.0010754745897261326,0.043132355905036716,0.017168315515161212
STVMD,IMF6,background_dynamic_mode,59.97479137691238,175,17500,17899,87.5,89.495,88.5,moving_43_to_10,moving_43_to_10,0.855,36.58132065296193,4.456577394883237,56.0,55.45013088803098,0.022228450739373157,0.19764160890909563,0.0004941040222727391,0.02924604645567947,0.011580374660481077
STVMD,IMF7,background_dynamic_mode,59.94871349095966,175,17500,17899,87.5,89.495,88.5,moving_43_to_10,moving_43_to_10,0.855,36.58132065296193,4.456577394883237,74.0,72.98892565917454,0.014018469616428922,0.07860699615469635,0.00019651749038674087,0.01749468349888382,0.009325914322910328
STVMD,IMF8,background_dynamic_mode,80.04607093184978,175,17500,17899,87.5,89.495,88.5,moving_43_to_10,moving_43_to_10,0.855,36.58132065296193,4.456577394883237,80.0,80.01828441516543,0.04634095113858479,0.8589935009714813,0.002147483752428703,0.06456609980408863,0.011611929079634107
STVMD,IMF9,background_dynamic_mode,90.49461057023645,175,17500,17899,87.5,89.495,88.5,moving_43_to_10,moving_43_to_10,0.855,36.58132065296193,4.456577394883237,92.0,91.22020851473259,0.01762693758136894,0.12428357139899072,0.0003107089284974768,0.02307386002758406,0.009205052531362534
STVMD,IMF10,background_dynamic_mode,97.83988178025034,175,17500,17899,87.5,89.495,88.5,moving_43_to_10,moving_43_to_10,0.855,36.58132065296193,4.456577394883237,96.5,97.07805067948615,0.006647098894463044,0.01767356948510873,4.418392371277183e-05,0.00818065552587349,0.0048159206254174865
STVMD,IMF1,angle_position_mode,0.008692628650904,176,17600,17999,88.0,89.995,89.0,moving_43_to_10,moving_43_to_10,1.0,34.280657071681524,4.75746332129898,,,0.07457846114505427,2.2247787467057476,0.005561946866764369,0.26160514559759085,0.005541213444562753
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,176,17600,17999,88.0,89.995,89.0,moving_43_to_10,moving_43_to_10,1.0,34.280657071681524,4.75746332129898,2.0,2.487922375520416,0.02566888403852893,0.26355664311337806,0.0006588916077834452,0.034398495575860055,0.014582342711596
STVMD,IMF3,background_dynamic_mode,17.793810848400554,176,17600,17999,88.0,89.995,89.0,moving_43_to_10,moving_43_to_10,1.0,34.280657071681524,4.75746332129898,17.0,17.121963842249567,0.044001570797223166,0.774455293049217,0.0019361382326230426,0.05703577119078207,0.025055953238663827
STVMD,IMF4,background_dynamic_mode,20.07127955493741,176,17600,17999,88.0,89.995,89.0,moving_43_to_10,moving_43_to_10,1.0,34.280657071681524,4.75746332129898,20.0,20.662746808492326,0.031154394066985183,0.3882385078724006,0.0009705962696810015,0.0415949099355834,0.014353753301714976
STVMD,IMF5,background_dynamic_mode,39.90785813630041,176,17600,17999,88.0,89.995,89.0,moving_43_to_10,moving_43_to_10,1.0,34.280657071681524,4.75746332129898,40.0,38.49062650399119,0.03194986822392089,0.40831763181036385,0.0010207940795259095,0.04141040240150838,0.017906357750632578
STVMD,IMF6,background_dynamic_mode,59.97479137691238,176,17600,17999,88.0,89.995,89.0,moving_43_to_10,moving_43_to_10,1.0,34.280657071681524,4.75746332129898,56.0,55.68467347695716,0.02180867466024649,0.19024731617459092,0.0004756182904364773,0.028998726612441458,0.010553251999629995
STVMD,IMF7,background_dynamic_mode,59.94871349095966,176,17600,17999,88.0,89.995,89.0,moving_43_to_10,moving_43_to_10,1.0,34.280657071681524,4.75746332129898,74.5,73.72292639440177,0.014553704706856706,0.08472412827775322,0.00021181032069438304,0.018655829401251,0.008718496002764134
STVMD,IMF8,background_dynamic_mode,80.04607093184978,176,17600,17999,88.0,89.995,89.0,moving_43_to_10,moving_43_to_10,1.0,34.280657071681524,4.75746332129898,80.0,80.00815155331183,0.04565752164520649,0.8338437131129998,0.0020846092827824995,0.0634408522429982,0.012066980623918302
STVMD,IMF9,background_dynamic_mode,90.49461057023645,176,17600,17999,88.0,89.995,89.0,moving_43_to_10,moving_43_to_10,1.0,34.280657071681524,4.75746332129898,91.5,91.20310433964718,0.014283458676358428,0.08160687670369554,0.00020401719175923885,0.018242506039115765,0.008577567295171859
STVMD,IMF10,background_dynamic_mode,97.83988178025034,176,17600,17999,88.0,89.995,89.0,moving_43_to_10,moving_43_to_10,1.0,34.280657071681524,4.75746332129898,96.5,97.29410160117186,0.007949175156086894,0.025275754264859642,6.31893856621491e-05,0.009779778974874488,0.005708028142918677
STVMD,IMF1,angle_position_mode,0.008692628650904,177,17700,18099,88.5,90.495,89.5,moving_43_to_10,moving_43_to_10,1.0,31.85481290910718,4.936252224081356,,,0.0522063593019646,1.0902015806263303,0.002725503951565826,0.26108804901795607,0.006302490923933035
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,177,17700,18099,88.5,90.495,89.5,moving_43_to_10,moving_43_to_10,1.0,31.85481290910718,4.936252224081356,2.0,2.537467504061213,0.029320362971945325,0.343873473922649,0.0008596836848066225,0.03807001610684857,0.01709560646568946
STVMD,IMF3,background_dynamic_mode,17.793810848400554,177,17700,18099,88.5,90.495,89.5,moving_43_to_10,moving_43_to_10,1.0,31.85481290910718,4.936252224081356,17.0,17.050551810861748,0.04043405868441327,0.6539652406778305,0.0016349131016945761,0.05139381324589204,0.024984303990117862
STVMD,IMF4,background_dynamic_mode,20.07127955493741,177,17700,18099,88.5,90.495,89.5,moving_43_to_10,moving_43_to_10,1.0,31.85481290910718,4.936252224081356,20.0,20.481139255522322,0.028005602076864082,0.31372549907506153,0.0007843137476876538,0.036120924901916235,0.01611497676163891
STVMD,IMF5,background_dynamic_mode,39.90785813630041,177,17700,18099,88.5,90.495,89.5,moving_43_to_10,moving_43_to_10,1.0,31.85481290910718,4.936252224081356,37.0,37.606230133543505,0.028672970209930707,0.3288556882638295,0.0008221392206595738,0.03681294572201811,0.016983763872241014
STVMD,IMF6,background_dynamic_mode,59.97479137691238,177,17700,18099,88.5,90.495,89.5,moving_43_to_10,moving_43_to_10,1.0,31.85481290910718,4.936252224081356,54.5,55.37212314957446,0.021113208672892295,0.17830703218603777,0.0004457675804650944,0.027892917441414408,0.010715777120507855
STVMD,IMF7,background_dynamic_mode,59.94871349095966,177,17700,18099,88.5,90.495,89.5,moving_43_to_10,moving_43_to_10,1.0,31.85481290910718,4.936252224081356,73.0,73.0805132138722,0.013914887753237916,0.0774496404740842,0.0001936241011852105,0.017994764306801827,0.007893435612932672
STVMD,IMF8,background_dynamic_mode,80.04607093184978,177,17700,18099,88.5,90.495,89.5,moving_43_to_10,moving_43_to_10,1.0,31.85481290910718,4.936252224081356,80.0,80.13730433782894,0.046176019020175665,0.85288989302065,0.002132224732551625,0.06425205217720914,0.01144089960729627
STVMD,IMF9,background_dynamic_mode,90.49461057023645,177,17700,18099,88.5,90.495,89.5,moving_43_to_10,moving_43_to_10,1.0,31.85481290910718,4.936252224081356,91.5,90.86236476777391,0.015332959559151484,0.09403985953702995,0.0002350996488425749,0.01918094880881109,0.009988956379639336
STVMD,IMF10,background_dynamic_mode,97.83988178025034,177,17700,18099,88.5,90.495,89.5,moving_43_to_10,moving_43_to_10,1.0,31.85481290910718,4.936252224081356,98.0,97.64989735724039,0.008552721710194073,0.02925961946081001,7.314904865202502e-05,0.010602001254502691,0.005783302559873273
STVMD,IMF1,angle_position_mode,0.008692628650904,178,17800,18199,89.0,90.995,90.0,moving_43_to_10,moving_43_to_10,1.0,29.369316473070008,4.986734976714298,,,0.03213939197437277,0.41317620659295073,0.0010329405164823768,0.2547053103589409,0.011265239573222766
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,178,17800,18199,89.0,90.995,90.0,moving_43_to_10,moving_43_to_10,1.0,29.369316473070008,4.986734976714298,2.0,2.6648617631133757,0.029795872024506963,0.35511759588031866,0.0008877939897007967,0.03967531903364143,0.015415651533180653
STVMD,IMF3,background_dynamic_mode,17.793810848400554,178,17800,18199,89.0,90.995,90.0,moving_43_to_10,moving_43_to_10,1.0,29.369316473070008,4.986734976714298,17.0,16.92392569927648,0.040170928047831726,0.6454813840896295,0.0016137034602240739,0.05091866634694878,0.02514884033600548
STVMD,IMF4,background_dynamic_mode,20.07127955493741,178,17800,18199,89.0,90.995,90.0,moving_43_to_10,moving_43_to_10,1.0,29.369316473070008,4.986734976714298,20.0,20.454231800809023,0.027952171827209327,0.3125295639431339,0.0007813239098578348,0.03566478760798138,0.017021447275002745
STVMD,IMF5,background_dynamic_mode,39.90785813630041,178,17800,18199,89.0,90.995,90.0,moving_43_to_10,moving_43_to_10,1.0,29.369316473070008,4.986734976714298,36.5,37.99343812141454,0.02782847075836146,0.3097695138995916,0.000774423784748979,0.03610363299246289,0.015764222586793986
STVMD,IMF6,background_dynamic_mode,59.97479137691238,178,17800,18199,89.0,90.995,90.0,moving_43_to_10,moving_43_to_10,1.0,29.369316473070008,4.986734976714298,54.5,54.94291858117908,0.018028783002162645,0.13001480661562748,0.0003250370165390687,0.023916280063611895,0.008884768500065608
STVMD,IMF7,background_dynamic_mode,59.94871349095966,178,17800,18199,89.0,90.995,90.0,moving_43_to_10,moving_43_to_10,1.0,29.369316473070008,4.986734976714298,73.0,72.5922214177286,0.015296890109008084,0.09359793880282774,0.00023399484700706936,0.018376594570895403,0.01135469437075212
STVMD,IMF8,background_dynamic_mode,80.04607093184978,178,17800,18199,89.0,90.995,90.0,moving_43_to_10,moving_43_to_10,1.0,29.369316473070008,4.986734976714298,80.0,80.09277509178008,0.0418750589631414,0.7014082252666276,0.001753520563166569,0.057471242305279106,0.013818549244570223
STVMD,IMF9,background_dynamic_mode,90.49461057023645,178,17800,18199,89.0,90.995,90.0,moving_43_to_10,moving_43_to_10,1.0,29.369316473070008,4.986734976714298,92.0,91.06738200050793,0.01657795271987596,0.10993140655297709,0.00027482851638244274,0.02102610396196759,0.010147753200052283
STVMD,IMF10,background_dynamic_mode,97.83988178025034,178,17800,18199,89.0,90.995,90.0,moving_43_to_10,moving_43_to_10,1.0,29.369316473070008,4.986734976714298,98.0,97.5663678922897,0.00854466985907566,0.02920455320023843,7.301138300059608e-05,0.0105691908507684,0.0059014780057107565
STVMD,IMF1,angle_position_mode,0.008692628650904,179,17900,18299,89.5,91.495,90.5,moving_43_to_10,moving_43_to_10,1.0,26.89066203549761,4.910753031377159,,,0.022527603299921803,0.2029971641754591,0.0005074929104386478,0.24527199739996322,0.012940167935404218
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,179,17900,18299,89.5,91.495,90.5,moving_43_to_10,moving_43_to_10,1.0,26.89066203549761,4.910753031377159,2.5,3.296171477488817,0.030377956209323483,0.3691280893822301,0.0009228202234555752,0.040557294280470294,0.01525801671860596
STVMD,IMF3,background_dynamic_mode,17.793810848400554,179,17900,18299,89.5,91.495,90.5,moving_43_to_10,moving_43_to_10,1.0,26.89066203549761,4.910753031377159,16.5,16.765345046073094,0.03917577724364007,0.6138966090573228,0.001534741522643307,0.0469107946336882,0.02935630289831969
STVMD,IMF4,background_dynamic_mode,20.07127955493741,179,17900,18299,89.5,91.495,90.5,moving_43_to_10,moving_43_to_10,1.0,26.89066203549761,4.910753031377159,20.0,20.890244122739244,0.028044717830532653,0.3146024792776785,0.0007865061981941962,0.03530652567070112,0.017853477986138656
STVMD,IMF5,background_dynamic_mode,39.90785813630041,179,17900,18299,89.5,91.495,90.5,moving_43_to_10,moving_43_to_10,1.0,26.89066203549761,4.910753031377159,36.5,38.044349446406166,0.028101246791605226,0.3158720284970812,0.000789680071242703,0.03616025732761672,0.01639841280178562
STVMD,IMF6,background_dynamic_mode,59.97479137691238,179,17900,18299,89.5,91.495,90.5,moving_43_to_10,moving_43_to_10,1.0,26.89066203549761,4.910753031377159,54.5,56.12276541283259,0.01658078419778028,0.1099689618453441,0.00027492240461336027,0.021300245315139382,0.009748954186626446
STVMD,IMF7,background_dynamic_mode,59.94871349095966,179,17900,18299,89.5,91.495,90.5,moving_43_to_10,moving_43_to_10,1.0,26.89066203549761,4.910753031377159,73.0,72.81216946749562,0.015924140170866498,0.10143129607256166,0.00025357824018140413,0.0198440451706675,0.010672609753942387
STVMD,IMF8,background_dynamic_mode,80.04607093184978,179,17900,18299,89.5,91.495,90.5,moving_43_to_10,moving_43_to_10,1.0,26.89066203549761,4.910753031377159,80.0,80.03121679113387,0.036688817920340476,0.5384277441567586,0.0013460693603918965,0.05070098752559882,0.010514780292809367
STVMD,IMF9,background_dynamic_mode,90.49461057023645,179,17900,18299,89.5,91.495,90.5,moving_43_to_10,moving_43_to_10,1.0,26.89066203549761,4.910753031377159,91.0,90.95977078853286,0.017598993959259363,0.12388983535121904,0.0003097245883780476,0.022827740480617108,0.009807629881911086
STVMD,IMF10,background_dynamic_mode,97.83988178025034,179,17900,18299,89.5,91.495,90.5,moving_43_to_10,moving_43_to_10,1.0,26.89066203549761,4.910753031377159,97.5,97.11528022807335,0.00826363880060549,0.02731509049074902,6.828772622687255e-05,0.01022983842088168,0.006138290810813489
STVMD,IMF1,angle_position_mode,0.008692628650904,180,18000,18399,90.0,91.995,91.0,moving_43_to_10,moving_43_to_10,1.0,24.482205405742672,4.71756053951702,,,0.027368838040481847,0.2996213182744505,0.0007490532956861263,0.2357498301765676,0.010782947349105041
